timestamp,nanoseconds,x,y,z
1730925732902629543,892800704,-0.852531373500824,0.29937034845352173,0.011011600494384766
1730925733004626153,992809152,-0.6794078350067139,0.2491796314716339,0.010327696800231934
1730925733103702507,92815296,-0.5168730616569519,0.2001650333404541,0.009789466857910156
1730925733205420937,192817600,-0.3628377318382263,0.15188471972942352,0.009638071060180664
1730925733301649374,292820416,-0.2196909487247467,0.1051078662276268,0.00867152214050293
1730925733406590470,392825280,-0.08969229459762573,0.061876438558101654,0.007532238960266113
1730925733503349922,492833984,0.02707558497786522,-2.3520147800445557,0.0058449506759643555
1730925733604817966,592839104,0.13487973809242249,-2.387523651123047,0.004977703094482422
1730925733703793513,692842176,0.22961242496967316,-2.402752161026001,-0.0005944967269897461
1730925733805956589,792849088,0.31064558029174805,-2.3957080841064453,-0.011274933815002441
1730925733901595604,892854208,0.37881720066070557,-2.364175796508789,-0.01923680305480957
1730925734006777054,992857024,0.43138614296913147,-2.3098886013031006,-0.02262401580810547
1730925734103428325,92864192,0.4683191478252411,-2.232294797897339,-0.022325634956359863
1730925734204801203,192870080,0.48983603715896606,-2.1336145401000977,-0.019337773323059082
1730925734303570266,292873152,0.4966641962528229,-2.017179250717163,-0.014230132102966309
1730925734405584695,392880064,0.4901808202266693,-1.8864773511886597,-0.00851428508758545
1730925734501850862,492885696,0.47182029485702515,-1.7455288171768188,-0.0029010772705078125
1730925734606921352,592888512,0.44249600172042847,-1.5971262454986572,0.001558065414428711
1730925734703335699,692897472,0.40330037474632263,-1.4430015087127686,0.004641056060791016
1730925734804792109,792904128,0.35583752393722534,-1.2843652963638306,0.005527138710021973
1730925734903787312,892906944,0.30204302072525024,-1.1227872371673584,0.0052568912506103516
1730925735005861476,992913600,0.24262598156929016,-0.9599788784980774,0.005242824554443359
1730925735101727662,92917184,0.17970490455627441,-0.7972490787506104,0.005423784255981445
1730925735207810718,192919744,0.11486408114433289,-0.6363447904586792,0.0061980485916137695
1730925735303061788,292927680,0.05009602755308151,-0.4793783128261566,0.007639765739440918
1730925735405061073,392933056,-0.013645444065332413,-0.3298918902873993,0.009410738945007324
1730925735503975438,492937920,-0.07557662576436996,-0.18949992954730988,0.012336373329162598
1730925735605636634,592943040,-0.1334346979856491,-0.06013353914022446,0.0155869722366333
1730925735701855086,692947904,-0.18606963753700256,0.056391797959804535,0.01876676082611084
1730925735806776798,792950976,-0.23273034393787384,0.1587383896112442,0.021300196647644043
1730925735903655491,892957888,-0.27324408292770386,0.24574746191501617,0.023160815238952637
1730925736004850867,992963008,-0.3067033290863037,0.31653884053230286,0.024517297744750977
1730925736103968703,92965824,-0.33250194787979126,0.37084731459617615,0.02535068988800049
1730925736205545723,192967872,-0.3503635823726654,0.4084715247154236,0.026121020317077637
1730925736302594379,292975808,-0.35995373129844666,0.42946332693099976,0.026857852935791016
1730925736406810026,392978624,-0.3605470061302185,0.4339155852794647,0.027850866317749023
1730925736502976525,492985536,-0.35269761085510254,0.4232620298862457,0.02859663963317871
1730925736604833650,592992192,-0.33687159419059753,0.39878830313682556,0.028951406478881836
1730925736703801492,692994752,-0.3129791021347046,0.36207595467567444,0.02920544147491455
1730925736805797036,793001664,-0.2818971276283264,0.31490397453308105,0.029485225677490234
1730925736901764731,893006272,-0.2443961352109909,0.25881049036979675,0.02996659278869629
1730925737007615424,993009088,-0.20132678747177124,0.19614627957344055,0.030592918395996094
1730925737102874041,93015232,-0.1537940502166748,0.12870320677757263,0.03125452995300293
1730925737204975071,193020096,-0.10270162671804428,0.05872495099902153,0.0318140983581543
1730925737303779223,293025216,-0.049297891557216644,-0.012046956457197666,0.032358527183532715
1730925737405785402,393032128,2.379690408706665,-0.08135682344436646,0.03321945667266846
1730925737501775106,493037504,2.420907974243164,-0.14794237911701202,0.03395366668701172
1730925737607198164,593042624,0.5570861101150513,-0.5688502192497253,0.026527762413024902
1730925737703272102,693049280,0.5597602725028992,-0.6245998740196228,0.014917373657226562
1730925737804721098,793054656,0.5459251403808594,-0.6707600951194763,0.009526729583740234
1730925737903875052,893057728,0.5199792385101318,-0.7066758275032043,0.010567784309387207
1730925738006859584,993065664,0.4909941256046295,-0.7292435169219971,0.014348268508911133
1730925738101760947,93070784,0.46244215965270996,-0.7386977076530457,0.01896822452545166
1730925738206670222,193073600,0.4351811707019806,-0.7351768016815186,0.023259878158569336
1730925738303424701,293081536,0.40880995988845825,-0.7184996604919434,0.027026057243347168
1730925738402519886,393086912,0.38190415501594543,-0.6899061799049377,0.029572725296020508
1730925738503495634,493091520,0.3525541424751282,-0.6507351994514465,0.030258893966674805
1730925738605651164,593100736,0.3195807635784149,-0.6027847528457642,0.029104948043823242
1730925738701998846,693106880,0.28218668699264526,-0.5473066568374634,0.026889920234680176
1730925738806834306,793111744,0.23998300731182098,-0.48541459441185,0.024478435516357422
1730925738903144207,893113536,0.19370293617248535,-0.41872867941856384,0.02252519130706787
1730925739005031340,993118400,0.14456042647361755,-0.34810468554496765,0.021025538444519043
1730925739104042232,93123264,0.09444136172533035,-0.2747285068035126,0.019782543182373047
1730925739205678807,193126336,0.04444475471973419,-0.19926266372203827,0.018689990043640137
1730925739301809175,293131200,-0.0034487664233893156,-0.12424641847610474,0.01766228675842285
